0.051566546525273704;0.012158079096474619;0.04290418074537255;0
0.22336906135193635;0.06103242131884611;0.17024941692535636;0
0.2091159718718289;0.054333318801053236;0.16472913051980068;0
0.22227036283579524;0.06060884362989218;0.16985222328475041;0
0.19239037960015443;0.046860163050602345;0.15777208273151697;0
0.18008266251718028;0.04158940494202517;0.1513306314198506;0
0.20503203510459755;0.0523676204577374;0.16354791240789301;0
0.21137476840319283;0.05561797142183029;0.16576339056839218;0
0.180511929051284;0.04176663085445634;0.15158256777575196;0
0.18838262831192698;0.04550376415712664;0.15565959546813862;0
0.22455073484635577;0.061645557987480115;0.17072062093385543;0
0.20923483247863378;0.05438010492544722;0.16485840052501916;0
0.22165043893655184;0.0603952862711547;0.16966836355411383;0
0.1919343402163684;0.04674552143368418;0.15746852354644503;0
0.18012671869286637;0.04160562244360667;0.15137723206181136;0
0.20642501312223682;0.05300429169482748;0.1640126814781486;0
0.2099055363471501;0.054883353320454194;0.16518647655913735;0
0.1806533834839552;0.04182692863328722;0.15164856475900326;0
0.18069982325045142;0.04155768780294319;0.15192385503017045;0
0.2003951436536833;0.050478386332888016;0.16152870753651818;0
0.10553673429850084;0.014917686120977956;0.09994223655811481;0
0.21294802638377605;0.05623995143508782;0.16631196978895105;0
0.18308352187578011;0.042857852130407784;0.1529360215066346;0
0.09111684329312084;0.011693415147718086;0.0872468294985282;0
0.19771716158934438;0.04912961627411053;0.16036856579906178;0
0.21864448019237673;0.058970144146541295;0.16853618337479392;0
0.1918575013736459;0.04702843464216042;0.15719859842285736;0
0.2316890303932059;0.06507656800364564;0.172629648167854;0
0.1809680311970291;0.0416863496593225;0.15207026713341;0
0.20128115559051182;0.05087594320473223;0.1618748762514247;0
0.10665955217963886;0.015158414951243506;0.10092725129924172;0
0.21335983666919714;0.05641724904144267;0.16643014403292855;0
0.18315199673777116;0.04291425095309707;0.15297420408640172;0
0.09085117492299952;0.011657894528212203;0.08699277153124128;0
0.19811927477030833;0.04930147191669242;0.16050836684674757;0
0.21847586400394434;0.05891291261377174;0.16847551765566862;0
0.19202301223097176;0.04711294727744723;0.15728051959633652;0
0.468465700386398;0.06428716695172514;0.348710974789382;0
0.21050597549862554;0.055136801333811644;0.16596120213828874;0
0.18771923898092796;0.044931759313055986;0.15532242507455815;0
0.18856116983870447;0.045052611332784556;0.1556470020396982;0
0.214386238597424;0.05684552995701613;0.167168499341246;0
0.22492192059971944;0.061830951971326514;0.17085804237467175;0
0.18656111880430878;0.04448369993005373;0.1550277112452115;0
0.2129525548482567;0.05627055584973668;0.1662723710047074;0
0.20431742131340497;0.05203260708607415;0.16310701289593774;0
0.2037956714507235;0.05192840591016286;0.16277145791932296;0
0.21077451541272174;0.055275298958529215;0.16601088523342594;0
0.18764244008437653;0.044896858225652675;0.155317295303752;0
0.18871531948896691;0.0451298708851757;0.15571639787240776;0
0.21471348867926757;0.05700504337079935;0.1672838389404773;0
0.2247924447287861;0.06180524514658194;0.17081827882114783;0
0.18664538117104945;0.0444988363454017;0.1550630327078503;0
0.2131617322762991;0.05638088103503844;0.16637174995654858;0
0.48476935121430836;0.07004555651021813;0.34789603287752274;0
0.1896962630152362;0.04570278328994453;0.1565425941040597;0
0.21402962398080871;0.056892204975210824;0.16721162347451093;0
0.19931590298274995;0.05022148850736292;0.16072949811233614;0
0.07595904905326743;0.007720622129899298;0.0737798284593289;0
0.2146929188194578;0.05720479940007689;0.16711217573446938;0
0.2225261134711107;0.06075968986310239;0.1700157461431381;0
0.10562330043168061;0.014764064833650774;0.10012959143843914;0
0.20191036290120554;0.051134006757618804;0.16199310867293204;0
0.22353862925139378;0.06166341435005428;0.1700530894820577;0
0.2298220070573046;0.06409761609615768;0.1724275295720923;0
0.18978488621502423;0.04570341776081607;0.15664000498879593;0
0.21374420283506515;0.05673516085047192;0.16717667807744135;0
0.19984455477622054;0.05047231591752203;0.1609651364862205;0
0.07555764834462915;0.007612158095142569;0.07343878936564739;0
0.2144057793328911;0.057040756297590846;0.16691257834084985;0
0.22508713939493163;0.06192743483679963;0.17098142498705532;0
0.10671289374016671;0.014982400717856092;0.10109854952350252;0
0.20074321153929878;0.050582957165863925;0.16154454010294222;0
0.21824777777079468;0.05890399388753974;0.16842291777340349;0
0.10306624997086558;0.014690931682170224;0.09831906276881418;0
0.20733532368380303;0.05377072760976091;0.16438664803509773;0
0.1641849602096776;0.034754648831875616;0.1423815480619053;0
0.08044112020403699;0.008850730705410396;0.07801641710177232;0
0.2204261892056898;0.05980652789339487;0.16931597437156526;0
0.19930649369000358;0.05048158737446367;0.16116013767975992;0
0.2416887908256313;0.07065127331482264;0.1751885679525746;0
0.18098453032076123;0.041853753957438615;0.152237910278603;0
0.19093497015878985;0.04590412378005842;0.1570965837620369;0
0.16987338231844262;0.03706610532088547;0.14601601249983664;0
0.10326177995035901;0.014728188224460138;0.09849746523322651;0
0.20751189165426212;0.0538406754666134;0.16447045673001234;0
0.2239182917068516;0.06187386575394155;0.1709358585639654;0
0.05744931135201686;0.004823589246551263;0.05661897561573885;0
0.22172536497704112;0.060346952888568776;0.1697551476892138;0
0.19886174512467672;0.050301105401729045;0.16090793765162653;0
0.24393498573399333;0.07174492973232696;0.17554935453979784;0
0.18135424013171308;0.04206139188680768;0.15239516608638143;0
0.19096973409881018;0.04593180811407406;0.15712520658237675;0
0.16997096622576255;0.037084353674185166;0.1461286031669646;0
0.19759743782915118;0.04932591267075816;0.16029384657799176;0
0.2251614402505539;0.06235656620541234;0.17111843891596448;0
0.16309329461043034;0.03436876971091046;0.14196520262229143;0
0.1667931696970277;0.03577896846379098;0.14417837024641894;0
0.19818321115878543;0.049615116411446024;0.16061644178720222;0
0.22721321916060902;0.06319428996097805;0.17203984071396977;0
0.19345590901391888;0.04744001013280165;0.15896897417019532;0
0.192110248735079;0.04691003303439745;0.15811748954450514;0
0.23764758356483573;0.06808354046885604;0.17448006490448925;0
0.19814367010400977;0.04960886471856262;0.16057871151721298;0
0.2211719309696606;0.06019772838022898;0.16963789321332326;0
0.16316994634322837;0.034398423930121345;0.1420188926429045;0
0.16684935260710276;0.03580052345648668;0.1442101293711681;0
0.1982904012132905;0.04966479657211496;0.16066993092282644;0
0.2282795299860075;0.0637103635977283;0.1722551136789683;0
0.19312451966267702;0.04733536372505658;0.1587079229956369;0
0.1921431724928485;0.046928229322626164;0.15812239415448417;0
0.237748400830917;0.06812846954120919;0.1745098570304463;0
0.197256356715683;0.0496840043802033;0.16011966122970459;0
0.22656835859072108;0.06279855530737044;0.17153907586708506;0
0.07945882978798809;0.008441441670446317;0.07718528277454828;0
0.1649727421366158;0.03506573661371002;0.142919402867701;0
0.20860878781823936;0.05439236190713031;0.16487626141352688;0
0.05374914895402078;0.0038941754344187104;0.053176840776471765;0
0.17059968623677946;0.03733266076978353;0.14643232681190593;0
0.19186759868540534;0.04654799154181105;0.15778428460450855;0
0.18211908369580537;0.04240072178196393;0.15279280942484644;0
0.18949883863017067;0.046176759466774187;0.15646087911726675;0
0.1979127887985892;0.04997437223111563;0.16041549883605025;0
0.22590758580170778;0.062402578965439624;0.17122850530099634;0
0.0796165707542427;0.008493989248480683;0.07732360172706168;0
0.1650074307880675;0.03506905739650329;0.14292427176310296;0
0.20886394670232358;0.054487917600295394;0.16500273772377372;0
0.05388391528065708;0.003931250257747935;0.05330192323656186;0
0.17067595213296086;0.037340712310123515;0.14654227167355496;0
0.19192205877466217;0.046615091730598884;0.15792553745798685;0
0.18259649023203248;0.042658668543044474;0.15300832070312897;0
0.18805777459950543;0.04544604985303803;0.15581456389203976;0
0.188678711370457;0.04537222736304341;0.15600181101182262;0
0.17768556814683625;0.04070649323055677;0.15018941487071474;0
0.20916499571164454;0.054867004818369744;0.16542883763217395;0
0.21419777151505945;0.05684985841691556;0.1671909929790561;0
0.16377980894030225;0.03472900642547866;0.14233699896027993;0
0.16694635102742708;0.03572997850050989;0.14414433039397798;0
0.19561205477092833;0.04798104527152895;0.15967337293975412;0
0.23112938187083565;0.06536301284089893;0.17246063367227027;0
0.20292535732860467;0.05200314842186858;0.1630223209582205;0
0.18845416881377747;0.045241622103660145;0.1558927293092267;0
0.17758054311764648;0.04062944878170844;0.15012755112441692;0
0.21009883983999686;0.055269282952851294;0.1658696070398534;0
0.21417159973731775;0.05686456023416036;0.16715565848375177;0
0.1638827340277627;0.03477625761540717;0.14238910207686717;0
0.16697179863640937;0.03570915638523295;0.14415040868787765;0
0.19551939749869668;0.04794454916440818;0.15970304883343348;0
0.23233857936198046;0.0658403645385881;0.1729283261352387;0
0.20074171216550435;0.051080481810709295;0.16187360885225713;0
0.18020448836189437;0.041191659386217015;0.15192170313209785;0
0.18804388635821753;0.04513794784426294;0.1560791010626425;0
0.1510291788602372;0.030386947410097846;0.1341083800523162;0
0.21761608340410243;0.058649285038799376;0.16846053542073786;0
0.08255684812731597;0.009132478935358554;0.08001116168492621;0
0.16429745745212349;0.03468883589190367;0.142429804675834;0
0.20660298248241535;0.05355725225759502;0.16410045166888332;0
0.09684994631143254;0.012985922729081875;0.09282308983537693;0
0.17044253637634815;0.0375340701294577;0.14614023828165632;0
0.19213575352204382;0.04672793009840729;0.1578173631818978;0
0.1802078208451761;0.04113521446694091;0.15191883913106155;0
0.18757845212551472;0.04493851537044722;0.15583568838722714;0
0.15106787492945667;0.030442934211499698;0.13411833651315347;0
0.21770933582443314;0.05871428871299381;0.16844146254148892;0
0.08296970852893445;0.009247094456691776;0.08037239443505037;0
0.16429594021598695;0.034675885940349094;0.14243821862596112;0
0.20657693580503544;0.05354219747800432;0.16411401502589776;0
0.09633447814686916;0.012832002483288793;0.092366828293203;0
0.17050441137613867;0.03758379101887103;0.14617051702512707;0
0.10267464845159303;0.018960860159452864;0.09367956622151558;1
0.04766862549197175;0.004126087259436728;0.046354741722320375;1
0.07612145990891193;0.017345547183566765;0.06717629738316264;1
0.18169892684473318;0.05528567310298481;0.12333429507310963;1
0.08530524480871696;0.014056119684421716;0.07989219489627604;1
0.18631177128844262;0.06722619227430807;0.10815010288359618;1
0.11814141358597707;0.02062646224935893;0.10559007175462107;1
0.137417349234195;0.03561265673678467;0.10449881401928371;1
0.04703889876862716;0.004391044466518366;0.045611078108471814;1
0.14871365899284467;0.029086429665893487;0.12834610113578465;1
0.139115845880105;0.02820194353938681;0.12047261064880785;1
0.031411916174728584;1.6653389768951854e-08;0.03141191617468948;1
0.0883614042534622;0.02069163987190766;0.07756987538878796;1
0.1813993719273398;0.05514373398555506;0.12389189026706465;1
0.07425191842480403;0.012138448565564813;0.06968643614910656;1
0.13564020661718348;0.0363408648689055;0.10251493005789841;1
0.10149150458478175;0.014577539071417704;0.09669800738857881;1
0.15779806944879968;0.046205391965825494;0.11239079533691601;1
0.08932680820318163;0.016001964922886837;0.08321621806502225;1
0.15680364397227242;0.03364250536732613;0.13208017931750454;1
0.19464918416818663;0.052818718221300694;0.14712069443028086;1
0.16272773428271006;0.03975333421587102;0.12808290437555003;1
0.09637404232304464;0.01711979397734016;0.08987478829031209;1
0.16873064518529654;0.0563218219550095;0.10642091901742962;1
0.18474740999245182;0.056825781149898946;0.12518674933518487;1
0.13679817565011107;0.035509229013277056;0.10444041604711543;1
0.15433857091597786;0.05092722319015761;0.10030884603381829;1
0.09614347481284724;0.016922477519355245;0.08951773355264431;1
0.16658774783861913;0.04222095446729156;0.12799806057757718;1
0.19464885090347128;0.05297301494576219;0.1471190740241953;1
0.15642908484307785;0.034323358805977755;0.130634739083216;1
0.08998974903731359;0.01620959243785928;0.08380140733010581;1
0.1326458649321832;0.03539988893609076;0.10032712645461878;1
0.172049157626402;0.05230747845286032;0.1184883225593269;1
0.13624229869170187;0.03542350300321855;0.10424797403218497;1
0.13472632493446254;0.03541607177051743;0.10207022454475877;1
0.17731201717263775;0.04998018463174292;0.1272550275871355;1
0.19413058258657157;0.059478597813141666;0.13033055870351037;1
0.03951987652405183;0.00012926898549958632;0.039518618120583396;1
0.14984372412294106;0.029956834494688535;0.12920783466908847;1
0.1494624812422866;0.029361820235636913;0.1289801350395467;1
0.0490802072496678;0.0028792225488335887;0.04799682970916945;1
0.1379251131884274;0.035823474821651526;0.10479505595515254;1
0.17792732652268184;0.05024554794443768;0.12820228694031385;1
0.16407041039920023;0.056187616890052;0.10217983677909513;1
0.13928270501592757;0.03691321584384205;0.10495394930858473;1
0.17921167470642607;0.052458886828161834;0.12574322289212375;1
0.1761236380696691;0.05444956491271551;0.1201704372816155;1
0.04978506514027667;0.002914311165979339;0.048683880459429285;1
0.1549400927077536;0.03107151119467432;0.13326041053227744;1
0.14951946458943713;0.029431309373434477;0.12911817392606323;1
0.039296149595506064;9.54838679777877e-05;0.039295456243502204;1
0.1506674375066544;0.042717576727053;0.10940069579599863;1
0.17759714393814527;0.04952509698045332;0.12803576270816586;1
0.2935831635242784;0.06653411518237216;0.20374316941163206;1
0.041701281388789556;8.559289765413882e-05;0.041700506084261894;1
0.1700599322292917;0.05159396428583838;0.1174356427677535;1
0.13296528635205773;0.035577627958517606;0.10051836727524545;1
0.09030485507224394;0.016345264779014594;0.08406496512817155;1
0.1692081010539687;0.044008115447206245;0.12851421995705825;1
0.18435767427225558;0.04830871431222504;0.1421920109798497;1
0.18125746645931184;0.05477988059382396;0.12439085089765942;1
0.0913572268563062;0.016290561340905355;0.0851010765389888;1
0.13943801021048208;0.038186554182493164;0.10356500984356444;1
0.13738082048903302;0.03577988261602086;0.10503984562882038;1
0.1710595481134889;0.05201492762690171;0.11754202545477138;1
0.19117539547676352;0.0700537419086344;0.10901271679845595;1
0.09668496584748017;0.017383592485401472;0.09009349363582668;1
0.17125671572053075;0.04658234376375489;0.12594562176095164;1
0.19569820918352995;0.05345209826331648;0.14752115608790398;1
0.14690053329437844;0.03071353159781456;0.12597150458145298;1
0.08960306749274381;0.01587852576099242;0.08351342367518097;1
0.3217694863397693;0.051572431657461955;0.2075125023868018;1
0.06025395067537535;0.012558920839763538;0.05376635276211003;1
0.13729482263770013;0.036321675010758024;0.10361859251032385;1
0.07708030351513369;0.013936438806601467;0.07172041461458724;1
0.18091139650571594;0.054175337920425747;0.12500358428836716;1
0.09311485999051108;0.023491656765891777;0.07859573482316358;1
0.031608076686211246;6.160152061279842e-08;0.03160807668591028;1
0.14499276713261644;0.029270008392720447;0.12524417608721813;1
0.14997305050280257;0.029372512282927647;0.12936433866824035;1
0.04766225319157609;0.00374852941053454;0.0464656179854833;1
0.14159684677086656;0.03817369404125215;0.10621572631763927;1
0.12299222373829091;0.021744764502902744;0.10875708114731164;1
0.2900911980049596;0.06495331395603797;0.19969345953641598;1
0.18286852494759517;0.05576884489428097;0.12384541304132117;1
0.08003292928859411;0.018479320306345574;0.07048349471143887;1
0.04764434549381207;0.004628145801287305;0.04610300084141872;1
0.10819725218757671;0.02041086053114342;0.09737236174203796;1
0.1496752974543331;0.029506115212387843;0.1292835071681715;1
0.02259346484437457;8.045882584904177e-08;0.02259346484317563;1
0.15677393969070644;0.04559377333094074;0.111715915276321;1
0.10472016526757887;0.01579378253480366;0.09730791316625595;1
0.03748982116751688;0.000521536787224038;0.037475289612360636;1
0.1587806312061798;0.03434243283009212;0.1350734687890342;1
0.14026771071543626;0.02641627747158543;0.12270390773633633;1
0.03431070200316987;0.0027126137447087383;0.03387207995598375;1
0.1269652432748731;0.031225803831884013;0.10087006266989057;1
0.1441595519882554;0.0356833170415021;0.11672452562448367;1
0.12454587014503898;0.03434049209944819;0.09524101572985433;1
0.17669385198507404;0.0627195238844886;0.10570384452036556;1
0.1447716117690553;0.04017757218346716;0.11016449956706562;1
0.16993676736930793;0.05217034389405049;0.11906714033681606;1
0.049608417523241126;0.006612102884422625;0.04718255246747901;1
0.14686758656409277;0.0315555706909173;0.12604208520368426;1
0.1842978891214578;0.0490252865650069;0.1434070480444115;1
0.035522642241544666;0.0018507342472672671;0.03532747294324451;1
0.12306018515794079;0.029829957351077473;0.10072923098116189;1
0.18012524578778477;0.05454375532703678;0.1225691320838701;1
0.1767977883838304;0.06248812129302283;0.10538912148930371;1
0.16658948601983165;0.05714816755842333;0.10471948867194916;1
0.1400643301792544;0.0362494060058966;0.11148302659823912;1
0.16628825488202323;0.04830138494120387;0.119046746687364;1
0.08485909552154162;0.013001292573304705;0.07985890813802922;1
0.1302242699433129;0.025462076365586974;0.11433780101849926;1
0.169415052347808;0.041007212022411275;0.1356063981317565;1
0.1867562488813111;0.058892643919285295;0.126241499698474;1
0.09829616982113928;0.022629528625321634;0.08475235334880869;1
0.1387961040683552;0.036945103061101325;0.10576799029020797;1
0.1189985139614116;0.030098312139345763;0.09284990796092867;1
0.11897310278850007;0.03018080845726909;0.09279476724931315;1
0.13906309583775317;0.03732546223983307;0.10554337286229443;1
0.10431012474934528;0.021409170595600553;0.09472155340970831;1
0.13674017224003523;0.025891021052348036;0.11938728225928125;1
0.1695956380728314;0.041113312918311974;0.13557799056809697;1
0.1303770736178609;0.025356145424174983;0.11434232266346797;1
0.08496163362906553;0.013386758340874608;0.07993227251564403;1
0.1139658764203728;0.027536935077275088;0.0898234938459046;1
0.1390833959884034;0.03669512259469723;0.10555077252775677;1
0.13950394944072067;0.03663514035251748;0.10580637573651627;1
0.11429608684800217;0.027568211290209924;0.09004587636566298;1
0.1817363886327075;0.05416225889049892;0.12418224543877669;1
0.12462792583927823;0.030480275464444182;0.10181382413969736;1
0.03479796712755471;0.00237890678204756;0.03446672091897733;1
0.1861457904703592;0.049864883548243776;0.1443866049413981;1
0.14995416414177862;0.03337038218641441;0.12730486490497023;1
0.0505763135078469;0.006852317782053913;0.048034505041080276;1
0.17051843619801532;0.052033127103883144;0.11960226571314518;1
0.14525705667037891;0.040631366237568044;0.10936487099897549;1
0.17714537688863843;0.06295998859252773;0.1059064529614914;1
0.12528011913854745;0.03567879414262438;0.09450149792044242;1
0.145366779942381;0.035119394156811125;0.11876716482185172;1
0.12799459150580406;0.03169084106161823;0.10127516639668517;1
0.03373051647621253;0.003286402821873057;0.03307033671417253;1
0.14066071241534422;0.026586996279860598;0.12299631241238304;1
0.1411249894076552;0.028521991084253077;0.12363889459178175;1
0.052178180548259914;0.006982657118213383;0.049583869363185686;1
0.16631817225174664;0.04827293058962093;0.11897365367406336;1
0.1407552943405325;0.03784874380692861;0.10974404536904055;1
0.16634778290618762;0.05636189868021436;0.10571674220613123;1
0.12274401100534732;0.033726883168813136;0.09400272111439247;1
0.11722764499494903;0.028577309439965063;0.09213841796956525;1
0.13549379984997706;0.03544214722743419;0.10364182751106306;1
0.08662516589978754;0.015983280690134622;0.0804930152272274;1
0.17403475070155366;0.05135673204815708;0.12452546340004285;1
0.16922390733555392;0.04089503863584679;0.13747382941798503;1
0.13180856502230032;0.02618752497808254;0.11596376502198484;1
0.0858278253450395;0.013719917600716261;0.08072820916356267;1
0.11823411094316855;0.028823844746314845;0.09219944356267112;1
0.11934470520627756;0.02835459281826535;0.09672455553835636;1
0.11879945502592693;0.028470896624803704;0.09569157398362418;1
0.11762809544509226;0.029562527135256877;0.09124608581702041;1
0.08593038998074397;0.014043738655567163;0.08076402200226142;1
0.15458491697452803;0.03139376951519202;0.13387973187998953;1
0.17006084720254486;0.04104612997033836;0.13770857209159154;1
0.17029912705687195;0.048735382491669255;0.12472959818832464;1
0.08654812641040358;0.015955912888450115;0.0804327313335217;1
0.13585991179429338;0.03549514430751113;0.10391506585630135;1
0.11740674743141781;0.028639978509133086;0.09225098327734649;1
0.12206645335127778;0.03350644582916441;0.09364167501825611;1
0.165458222979066;0.05553486811876646;0.10624783119504959;1
0.1401499260363593;0.03765388989978798;0.10937548275581518;1
0.16485650987986514;0.048012272355621846;0.11795258432862382;1
0.05241664899381106;0.006813783329526133;0.04996128300561716;1
0.13874846462160934;0.02660516785646499;0.12278455368335779;1
0.14056220400980854;0.02654507110180826;0.12306999205180447;1
0.05285035691175145;0.00448364434471546;0.05186667686285761;1
0.1294186519572908;0.03253346508494094;0.10245692363934217;1
0.14677237682941835;0.03405798391847014;0.12174211390921404;1
0.12525379369276268;0.03754929651378293;0.09244707952013483;1
0.17420370957364134;0.06054500381344628;0.10675804374947219;1
0.1449211232575598;0.04057930976440035;0.10854240059211905;1
0.16728381234843617;0.051474849722078816;0.11730663864005998;1
0.05108003769824505;0.006939724218418383;0.04849106512150919;1
0.1443588193244568;0.029994046805649616;0.12511941671898136;1
0.13971449501490435;0.026557740050275065;0.12214064275455515;1
0.03455824151889486;0.0024276539033532985;0.034210717384161614;1
0.1248108131686163;0.030491595400143647;0.10181151642755085;1
0.18185118362391495;0.054162551727833186;0.12435920000372909;1
0.16634398179265622;0.03971712597665835;0.13596737353320953;1
0.1690213528808721;0.04130006552682042;0.13714164006439616;1
