0.051566546525273704;0.012158079096474619;0.04290418074537255;0
0.14375325004528372;0.03737751188631877;0.11280193250444327;1
0.15605786607246347;0.03439266892388388;0.13108058655627922;1
0.11474180095366845;0.033783596535188705;0.0898194664482176;1
0.11140686231871658;0.033943781066654466;0.08653041563312416;1
0.1527981436781855;0.03635208558146248;0.12430467525214826;1
0.14097618041550358;0.03772874431197874;0.1082508716980391;1
0.15334583215109368;0.033623977396032304;0.1295176635022781;1
0.11481918223957491;0.019349495029620654;0.10441434397403891;1
0.13640443985181872;0.035395706448380936;0.10530353913790502;1
0.14752247292778575;0.03833893371973738;0.11470349920275195;1
0.11077600274223476;0.03254951306946826;0.08752631473696192;1
0.10825376396305655;0.03225341530579738;0.0854911296678756;1
0.14702338062490714;0.040000574698808015;0.11155257561301636;1
0.14037990071920667;0.03738503473547742;0.10608707636797074;1
0.0694126725792133;0.009482301763183452;0.0659514652571744;1
0.15684642537038335;0.0353098628654505;0.13158293943858007;1
0.1938331239690103;0.05003893939779236;0.14758174767675103;1
0.12012119840124923;0.023879239996240913;0.10735265026588256;1
0.06998824518481209;0.01051018764079015;0.06621746459548662;1
0.11208779211447188;0.025344259924158917;0.09063569096848849;1
0.10798947156350658;0.027031692730396444;0.08754183405496084;1
0.1145658661609593;0.02497299713952486;0.09915196153288619;1
0.11245213190598574;0.026033934053688416;0.0878465127312266;1
0.06979915562706474;0.009724518957122927;0.06628262800499529;1
0.16132995063757577;0.03818118583152072;0.13232121542211456;1
0.14756305819486149;0.031122347475932025;0.12804021464520138;1
0.11857520574049973;0.02373684362427055;0.10605517692959666;1
0.06948786061348147;0.010096238668097437;0.06587276506237488;1
0.10150150907770544;0.025355998205997647;0.08493154655806431;1
0.11141682939719093;0.025837406788219754;0.0878177081474835;1
0.11065323934034967;0.026863453164028803;0.08672190677405867;1
0.10956769803426011;0.02364584657304107;0.09295809472971024;1
0.14719735180397525;0.03981571400792608;0.11204899058587219;1
0.13981048716976546;0.03673289032142578;0.10595092599445458;1
0.1642944655618094;0.038744188809626684;0.1349123442764944;1
0.17116618003666662;0.04204143605623908;0.13869068694058326;1
0.14477050509895503;0.03736781016856986;0.11408734392812925;1
0.15683609416398642;0.03418386050696168;0.1320889147213726;1
0.11598219755323522;0.03386113354787527;0.0908447559464464;1
0.11190463469367246;0.03427464384295604;0.08656119978661615;1
0.1528355145367841;0.036453855295456514;0.12399623233654151;1
0.1412564277611075;0.037798369255466;0.10849525436406429;1
0.15402199353410503;0.03391636281697925;0.1298531397033756;1
0.11492244113302613;0.01932366880542468;0.10450536168394894;1
0.1367689466115714;0.035586838313631505;0.10541231813758378;1
0.14778918910904976;0.03850879025884753;0.11471286231443667;1
0.11140708912802186;0.03280632751870546;0.08779710257542722;1
0.10881482136131507;0.032644928029767206;0.08557260942759813;1
0.11188784416559377;0.027190135533106875;0.08712473247211576;1
0.10978541516750492;0.02322252448676197;0.09474122352134834;1
0.06946955340345731;0.009651926198579385;0.06597480013341345;1
0.15450590648457052;0.03137353591332038;0.13363844683636972;1
0.19407130520575017;0.05024784445861578;0.14773447172664037;1
0.11998558736513681;0.02403070381047;0.1072261425022567;1
0.06998082761397204;0.010352674468779275;0.06627374853351159;1
0.11246720412495124;0.025547532406789954;0.09012783942229262;1
0.10767298257508287;0.027066402479389358;0.08777118365341688;1
0.07283608379394568;0.012662338307885393;0.06638187150416526;1
0.11277181703571795;0.02632152269871653;0.08840794511792499;1
0.06986773129535548;0.009894248717078445;0.06631087929204116;1
0.12075849136056255;0.026842392634997554;0.10588354216848556;1
0.1481957896423965;0.030820975372497842;0.12874341893412733;1
0.11835946091787311;0.02386464775327407;0.10590390746059264;1
0.06949593896351866;0.0098986890090091;0.0659409625228661;1
0.11028089782620908;0.0229242365561367;0.09631172323207014;1
0.11197923829663983;0.026491623699520427;0.08750248111882875;1
0.10954531661264577;0.033138724691321814;0.08577563494079231;1
0.110409009726996;0.033207475717707935;0.08652561191794976;1
0.14748953144947535;0.03903444899535653;0.11361704200623002;1
0.13737262664218117;0.035489734869332275;0.10562434885597345;1
0.17148282211781063;0.04175062850683725;0.13932282083436132;1
0.1640343767716314;0.03894295613037717;0.1342615526638884;1
0.14317069444008385;0.03786464654659906;0.11111222188542326;1
0.15483481195394952;0.03561742163355877;0.12778049769412586;1
0.11407302435991903;0.0351009410605765;0.08777795570601289;1
0.1141300734174179;0.03482520024597021;0.08812339380527276;1
0.15489087588117484;0.035091184496560034;0.1286208042942972;1
0.14283755081910487;0.03769003535214657;0.11097093012851683;1
0.16416973214693578;0.03899500078350875;0.13438626239576262;1
0.1700429426069613;0.04121133459226231;0.1383540462109941;1
0.13873409878161394;0.03631649397879905;0.10577466277734902;1
0.14754429566410227;0.03978501812845;0.11241669921474029;1
0.014343525964300507;0.00022282606113724815;0.014336586310927496;1
0.14889628873099056;0.02929812331901566;0.1286334956084203;1
0.10816070146067325;0.020592240304404645;0.09831056032126528;1
0.04291222248484505;0.0017643061905653723;0.042563579984544915;1
0.07594997469537297;0.01726384753740853;0.06701189081638968;1
0.18147357313043908;0.05503634866721698;0.12350766714459602;1
0.08490874433415703;0.013958565846206862;0.07952787766460345;1
0.18444331073557765;0.06657516211680004;0.10730215360096315;1
0.11769549904565794;0.020449248409887544;0.10516134291194909;1
0.1377125862527458;0.035688407464615546;0.1045423792584305;1
0.04719038602282166;0.004204883140730056;0.045844524240032006;1
0.14886761013023822;0.029226752512850503;0.12841707560867388;1
0.13914191128456418;0.02811643235590528;0.12055300934826464;1
0.03141248442408505;8.469000668332957e-08;0.03141248442320168;1
0.08808613458381488;0.020813568272507056;0.07714599446214454;1
0.18097802849983177;0.05463001692653826;0.12415809580715448;1
0.07378692953377688;0.012373623409308138;0.06914649084253426;1
0.13616693346457553;0.03633631791309795;0.10288446844645044;1
0.10092587969461404;0.014435558420572498;0.09600462441448918;1
0.15576416202140492;0.04525118287335012;0.11142563956376292;1
0.08941847240770454;0.015945506264776345;0.0833228037681988;1
0.15828394485908534;0.034900324299618105;0.13170724822071425;1
0.19515198902319608;0.05295793134839957;0.14736859176630915;1
0.1949190393466822;0.0610711637565841;0.1297094212203243;1
0.09151226114072901;0.01630081514670344;0.08530962613517762;1
0.15232845081468813;0.04971111268301895;0.10004946765303209;1
0.18776184077611174;0.05772248169338149;0.12698396480319887;1
0.1370506976947808;0.03555966195254396;0.10448280233840077;1
0.1573240899016007;0.052821131704617615;0.10053205882805274;1
0.09614520992340041;0.01674193998650403;0.08962162640957753;1
0.16824157508950294;0.04345890349564101;0.1276969073975648;1
0.19517646091830287;0.05326030866288143;0.1473196920219303;1
0.1553096110506133;0.032872116882610346;0.13166704903077692;1
0.09001623663018368;0.016138851040946867;0.08384814326126705;1
0.13322399002155647;0.03535283611496129;0.10090929156883993;1
0.17500635563977737;0.053309744123073516;0.12002675938657703;1
0.1906314715406848;0.05751402124047259;0.12959924064370806;1
0.13480858594528028;0.035573186988468314;0.10203336482429394;1
0.1780772624663695;0.05069524114624519;0.12709178747225586;1
0.19514086242732248;0.0598505845425693;0.13096097495664563;1
0.03961271761209134;0.00014250960375860596;0.03961119417358196;1
0.15015617811438028;0.0300820148060684;0.12943619979311602;1
0.14975477898236242;0.029414205161306634;0.12922963233871063;1
0.049145227095220914;0.0028762828140320097;0.04806051011330389;1
0.13808968919463954;0.035907906880728944;0.1049902634824605;1
0.17852372719818757;0.05059342556927672;0.1282938551747768;1
0.17128986844461852;0.0602469399121678;0.10340078636271724;1
0.13943324548708697;0.037030420341466724;0.10506035854723599;1
0.18010888797603306;0.05301932725595673;0.1257249541339565;1
0.17908579255382184;0.05557315332808066;0.1216276173271936;1
0.04679546122248799;0.00534328327576985;0.04475142763327164;1
0.1499045196460918;0.029682828811083094;0.129832621341624;1
0.14990219214772343;0.029558343710883707;0.12942498013135112;1
0.0393601709058695;9.99082854974459e-05;0.039359413418809504;1
0.15394867090655898;0.04438002390830162;0.110617249580221;1
0.1783712301783859;0.050007882588173624;0.12819945124400398;1
0.13884687657728487;0.036472409009462727;0.10476597399483886;1
0.14048697502117988;0.036648875598396406;0.10586163224075656;1
0.17075668540342606;0.05191009236922174;0.11769099200835263;1
0.1335738704151008;0.035599292490950875;0.10107809474086958;1
0.09053942174137672;0.01643337814421928;0.08426407105083018;1
0.16885230669753845;0.04343694799194878;0.1291231418052792;1
0.18527325737376488;0.048705521197260924;0.14266840039559509;1
0.1824870727228808;0.05535396058997283;0.12483500709779044;1
0.09150987345222472;0.01627296967772647;0.08525936159676467;1
0.13982599008468632;0.038029487577195896;0.10424938374131312;1
0.13777177388562187;0.03592673566568563;0.10523858750539812;1
0.1707816846719945;0.051897269512855136;0.11730248093200965;1
0.1900517206103543;0.06936128791405576;0.10882914474263919;1
0.09694145038125766;0.017475128320242925;0.09031207166618561;1
0.17139891978138297;0.04627049164134596;0.1265882163945086;1
0.19701950759011375;0.0539554148017086;0.14812672095071852;1
0.14939446353157523;0.03268418641669185;0.12583428942771765;1
0.08984947931709282;0.015808446136160503;0.08374833329491634;1
0.32388767765035487;0.05178749503184915;0.2081481570483146;1
0.0609660121326592;0.012444888530687911;0.0544781992003168;1
0.13848401356663592;0.03636369623755473;0.1043765261671756;1
0.08785605387863835;0.0149312256016656;0.08217973411837878;1
0.18087888860431273;0.05372027723798429;0.12574072757083082;1
0.09297754756256567;0.02377786613823645;0.0778191275599641;1
0.0316647650297015;1.2322671539448283e-07;0.031664765028502344;1
0.14535999626613055;0.02908716852974007;0.12561278835710854;1
0.150440726595622;0.029870363015032805;0.1296895546584102;1
0.048210073994230045;0.0032648267898643325;0.047102334760427966;1
0.13891374796134345;0.03619827671200893;0.10546160488906481;1
0.13758046557706058;0.02620837538101705;0.12115833167613299;1
0.13037518644614052;0.033992419485746904;0.09915923722311708;1
0.08847391746979907;0.01508508513869787;0.08268099510470432;1
0.1823795389516473;0.05513393883818562;0.12463754673051576;1
0.07953353356571037;0.018807676132415112;0.06984682055116871;1
0.0428545263457657;0.002584874965126469;0.04201427895338008;1
0.11410400312346647;0.0226274797186221;0.10200039313304389;1
0.15041593337380996;0.02994340282916698;0.12971977902636872;1
0.022679139816896433;9.753501004335409e-08;0.022679139815754833;1
0.15250814917684397;0.043577756582384546;0.11023300148642541;1
0.11829953296492679;0.019714032860117192;0.10924106390573857;1
0.033847513697747356;0.0030561744770809867;0.03327999364452281;1
0.13893316406416242;0.026318127877561263;0.12154581201250544;1
0.1404573396062354;0.02742672180529681;0.12363694549487045;1
0.050970340467233644;0.006964625438105983;0.048357241567929546;1
0.1656474918796788;0.0507293831781577;0.11666595816981017;1
0.1435911413709376;0.03995751793845811;0.1082401768807448;1
0.17191968917783246;0.05935122517762901;0.1062135541885312;1
0.1236788358695272;0.035737103443847784;0.09314441440493498;1
0.1449002732258605;0.03300989025838791;0.12127715159523487;1
0.1267929417231388;0.031227954819688174;0.1009428465956377;1
0.052583717959635325;0.004740724969322852;0.0514685273896303;1
0.13980052770780804;0.026267626070773847;0.1223572198199578;1
0.13789462658324358;0.026314359373757604;0.1221782551472121;1
0.052044416732373464;0.006714813407090105;0.04965031145214306;1
0.16253178613988747;0.04769523521362824;0.11653129725729362;1
0.13912312600146623;0.03740645155531354;0.10873558249687923;1
0.12132034795456847;0.03669418832369493;0.08964121759054346;1
0.12137601233947426;0.033327086445093454;0.09321280336461979;1
0.18047380326477952;0.0529112900843071;0.12459895459522674;1
0.12311777310566858;0.029790191939508284;0.10107901682283228;1
0.11949271489056026;0.030412913803093734;0.09857226630896458;1
0.13289277841172806;0.025190284508618876;0.11627276686694707;1
0.16776181563896347;0.04065537588315509;0.1357872021844462;1
0.1327246357396236;0.02568232576921718;0.11642047963987978;1
0.0853687141243862;0.013167702485057506;0.08033973480307162;1
0.11813852655600321;0.028990523550520206;0.093087975955759;1
0.14148719425604617;0.037133619589645624;0.10728780822379917;1
0.118272617717267;0.02846785052567295;0.09419211115971828;1
0.11434419410585149;0.02958968621206909;0.08960246647612008;1
0.0859165484113532;0.014763581648347436;0.08050597003260387;1
0.16663529260280768;0.04465130313751145;0.12707535480379867;1
0.16860485998812197;0.04034128651085436;0.13571082396472672;1
0.14940321450379934;0.030752943204843206;0.12945767394030147;1
0.08525134727870765;0.01469165821586902;0.07986031081995389;1
0.1363412707377108;0.035268347213487726;0.10511490859297681;1
0.11634571247676768;0.027876885767136397;0.09341248375719713;1
0.1164985665968472;0.029423929104467565;0.09103415253152687;1
0.11521859220593027;0.0279639600937807;0.09219388454140304;1
0.18017037048815188;0.051855246290095525;0.12711735018279466;1
0.1553630420643272;0.04594815180909841;0.11226751031034182;1
0.03367328343050051;0.003348435759378731;0.0329854539896005;1
0.1391899629706441;0.026384734260292295;0.12182414269404858;1
0.13976204626535382;0.02650164167545403;0.12336586145441863;1
0.05160402652791301;0.007125014671618223;0.048884359197106264;1
0.16461688837134605;0.05040904279660132;0.11592551174165508;1
0.1853668002126661;0.053010490294019844;0.13092125707342367;1
0.1298249573112556;0.040705708833327664;0.09269606575758055;1
0.12480907397256635;0.037822287056466536;0.09165760822762885;1
0.184435109682144;0.055743148807646865;0.12521865154891612;1
0.12887767775118508;0.03234207305978817;0.1027580666977945;1
0.05232060127396912;0.005493470032485108;0.05078365835141651;1
0.1399805411321947;0.02637867449080199;0.12272010994606856;1
0.138566398757861;0.02639221637622938;0.12219425093110037;1
0.052391781570328366;0.005831216309040228;0.05063903373065394;1
0.16090747166885316;0.04840800431047083;0.11491250252935391;1
0.13994188945435485;0.03839812713176096;0.10740606966437707;1
0.1206488124514868;0.036598340863590345;0.08917366198374263;1
0.11940624865691886;0.0337415705669136;0.09143285757712478;1
0.11688644146142071;0.02857873583247789;0.09214386981647893;1
0.13507637671606892;0.03521950087091649;0.10337782790366051;1
0.0861106861833478;0.01568479149728988;0.08016503122512747;1
0.1705762150075576;0.04923157434121132;0.12415264704972785;1
0.19639622285533193;0.05434564666654797;0.14888462675569522;1
0.13114479667773973;0.026011791618119128;0.11545325365759204;1
0.08555995388280213;0.013614892498257291;0.08048534372211089;1
0.11765513254760494;0.028653370255520616;0.09183945840910192;1
0.11904988539514377;0.028092274974018065;0.09673470301247863;1
0.11840583750586851;0.02830094754393223;0.09542994519557149;1
0.11664831945248164;0.029254886395559166;0.09067390701650281;1
0.08567573525951772;0.014028659332670026;0.0805184569329915;1
0.15505473636249317;0.033194431399474804;0.1321763908605677;1
0.16899497960397755;0.040625470221386344;0.136972401288017;1
0.16514486506112658;0.04528387337681373;0.1246887372002167;1
0.08607299004080338;0.015658873960245633;0.08014375531649624;1
0.13536254020968405;0.03520290304527323;0.10364057355381324;1
0.11704832398449275;0.028634975734196405;0.09222976863612359;1
0.11928220721592667;0.03336479555232157;0.09175433858823967;1
0.12054987686648046;0.03645948448314754;0.08919991166389983;1
0.1398343326309283;0.0382918996352109;0.10786893048894111;1
0.16120402796059347;0.04825639376597579;0.1151818072571536;1
0.052402353730634836;0.006196192517623544;0.05040267002363843;1
0.13864250644201778;0.02645840407974003;0.12224710636979944;1
0.14012340855892214;0.02643705835288071;0.122862358930857;1
0.052361565657460835;0.005228703781221502;0.05098166055060154;1
0.13003281133664393;0.03277943377665213;0.1036667668405051;1
0.18493576873211948;0.05577224425689593;0.12565265538618242;1
0.12522099654816848;0.03855838139768107;0.0911849135531474;1
0.12880084873752115;0.04049740378171819;0.09199688585106677;1
0.1851177172286585;0.053335377618359485;0.13001984478404124;1
0.1630825401107737;0.04971978672871809;0.11522978083506934;1
0.0517990010325251;0.0071367670716767275;0.04907459780391262;1
0.13993403970450496;0.026502666779357593;0.12326016923504925;1
0.13929893841379182;0.02645294163284826;0.12189909306402508;1
0.033824252602251415;0.0030926793804790923;0.03324250296742513;1
0.15510621873462155;0.045651575933196346;0.11224176538398485;1
0.18112692476004022;0.05265681426466581;0.12619830616731917;1
0.16143091425996756;0.037429321127188095;0.13318672875705123;1
0.17494077846521328;0.04356021646495478;0.1410953237026661;1
0.1455086379368838;0.03703718666853623;0.1155872655943051;1
0.09772002665193454;0.018682556123786012;0.09010589511368725;1
0.11695261176586418;0.033034289971513725;0.09267992037236965;1
0.1103969686813884;0.033052912351302886;0.08649208195702356;1
0.15187800884903227;0.037183209306791365;0.12173029642178446;1
0.14044261017499793;0.037672631682569145;0.10737039842849672;1
0.14885462572774677;0.030913313964340335;0.12791209397697656;1
0.11455692151763532;0.019356317920872446;0.10465900239987828;1
0.05523513100231257;0.0051065236274851515;0.05426452003454224;1
0.1366715455057268;0.035884951125301934;0.10560424843095839;1
0.14822734647789346;0.037370382185857975;0.11695836081013046;1
0.11235928507538015;0.03149649131514826;0.09010734929378801;1
0.1073675725224753;0.030873192073977318;0.08613702180034909;1
0.14722102178242039;0.040746621298543326;0.11055815648827644;1
0.09405987878937473;0.01653638663542764;0.08792951864121862;1
0.06946914446346061;0.009167399408091723;0.06604658405302864;1
0.16299960249231676;0.04213568527205332;0.12890628163885012;1
0.193984819982644;0.05003839950086415;0.14771372664815224;1
0.12089714158814738;0.023719305334266916;0.10793894047111519;1
0.0701653365557651;0.010839014052574637;0.06623891348405152;1
0.1119026085096171;0.02510727177321169;0.09177857923839149;1
0.10870794761334396;0.02701201329361161;0.08741963818885293;1
0.10981747457597596;0.023567065086111345;0.09540918584072595;1
0.1111025800722277;0.026195057663177593;0.08728733917410614;1
0.06983130223406864;0.009397789114312041;0.06637131336764232;1
0.16703567961827398;0.044287634654950156;0.12984669175361177;1
0.14712864947827503;0.031674146783392955;0.1273247212377488;1
0.11926779231311664;0.02357749212916369;0.10656959143511723;1
0.06961565761335495;0.010425681674197985;0.06587691597995143;1
0.10203577081055354;0.025474453761697286;0.08475456629741272;1
0.11082576231702276;0.02564215639687535;0.08834916631419691;1
0.10961309010421837;0.02657562192254225;0.0865924594882973;1
0.10961207120307802;0.023929069332867068;0.09189887438810203;1
0.14731173395717792;0.040389037331347924;0.11126399853337667;1
0.09477445533183505;0.017021912724882477;0.08833353321326189;1
0.16101040244561626;0.03718311517115424;0.13301482761253047;1
0.11616608039294611;0.019294470959209085;0.1047574606783536;1
0.14632945442645484;0.03713048638009255;0.11641127866176881;1
0.09787829038703581;0.01871508219821884;0.09025455203515628;1
0.11802697113872906;0.03329653671333036;0.09333019808722624;1
0.11086887275366547;0.0333410125562891;0.08658874510211685;1
0.15198031751748453;0.037301353451864624;0.12152141742619156;1
0.14073655882314506;0.03776938382860598;0.10758793566064888;1
0.14945203411818525;0.031189774767369692;0.12820130890843326;1
0.11470615150103956;0.019348904895656643;0.10475536228110106;1
0.055311161361963374;0.005030175077096294;0.05437138102614533;1
0.1369968370883342;0.03598156037863767;0.10568332003952985;1
0.1484664159229456;0.03770805781430826;0.1166712365101708;1
0.11272918728125554;0.031908790024012826;0.08998894097200483;1
0.10807295478554683;0.03165643489166742;0.08592915806881099;1
0.11159511517857507;0.027337040431983598;0.08696128842333367;1
0.10970011178670913;0.023410178919344233;0.09402887770651422;1
0.06950232786224478;0.009510431806455518;0.0660340039759368;1
0.15605895434136177;0.03393508360315278;0.13243428542754085;1
0.19437977342869736;0.05028486325050674;0.1477841601912817;1
0.12025098804496923;0.023995296577316777;0.1074350709311566;1
0.07004304880611066;0.010445074980118298;0.06629945379354835;1
0.1124173113797935;0.025490302255425003;0.09055482873808046;1
0.10790711240624805;0.02709628302988143;0.0877297253095872;1
0.11842985689686346;0.026288555554269764;0.10152399496773869;1
0.11271109670820978;0.026134462779699674;0.08815557122001616;1
0.06989095868435764;0.009766496935520215;0.06636475892444317;1
0.12247144454168708;0.02876589860998436;0.10558892787606343;1
0.14800295350267723;0.031115731450986152;0.12839242604660642;1
0.11881643647198889;0.0238106647775105;0.10623285469748717;1
0.0695695328680765;0.01010446714859596;0.0659513143368759;1
0.10175993547335933;0.025466029694019135;0.08498779978366036;1
0.11159619928854489;0.025901236112568442;0.08798007354495258;1
0.1106354063758151;0.03356214054578403;0.08636153225925038;1
0.11002938871845122;0.033395866519673655;0.08599313383340995;1
0.14744902857670206;0.03962948781674554;0.11265276983780802;1
0.13873994840994952;0.03623637057488018;0.10584881970446192;1
0.16792494856291565;0.04033563035258716;0.13700677272477835;1
0.16838874856558805;0.040961886698834715;0.13676269830206939;1
0.144286465255762;0.037827275223278695;0.11263499034180896;1
0.15617573164579046;0.03506688156741327;0.13015412873466595;1
0.1151236252933574;0.03463767682454283;0.08920664331112148;1
0.11332475081897056;0.034976632783668776;0.08721860878092591;1
0.1542466309175703;0.035571957796855486;0.1271300369553114;1
0.14251979323539685;0.03778728857595481;0.11032078706205445;1
0.16314267486441578;0.038479058385574534;0.13380441968067022;1
0.17166656239565486;0.04185389381866624;0.13937806190396865;1
0.13836478794963664;0.036084278130814496;0.10576553235870875;1
